12/21/2022 08:47:59 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:47:59 PM Name                                                                   Weight Shape                   Total Parameters               Trainable                     
12/21/2022 08:49:56 PM Epoch 0 - iter 39/51 - 10% Avg loss 3.83838
12/21/2022 08:50:08 PM Epoch 0 - iter 44/51 - 10% Avg loss 3.77890
12/21/2022 08:50:20 PM Epoch 0 - iter 49/51 - 10% Avg loss 3.71598
12/21/2022 08:50:21 PM Epoch #0: Epoch Average Loss 4.59310 - Epoch Training Time: 2.2 min(s)
12/21/2022 08:50:22 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:50:43 PM Eval Devset: Epoch #0: Average Loss 3.65008 - BLEU-1: 0.58937 - BLEU-2: 0.36251 - BLEU-3: 0.20204 - BLEU-4: 0.11594 - ROUGE_L: 0.48393 - METEOR: 0.32277 - CIDEr: 0.06795 - SPICE: 0.00000 - Epoch Testing Time: 0.35 min(s)
12/21/2022 08:50:43 PM Saving new best-model with accuracy: 0.1159
12/21/2022 08:50:43 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:50:48 PM Epoch 1 - iter 4/51 - 10% Avg loss 3.55606
12/21/2022 08:50:53 PM Epoch 1 - iter 9/51 - 10% Avg loss 3.51081
12/21/2022 08:50:58 PM Epoch 1 - iter 14/51 - 10% Avg loss 3.41353
12/21/2022 08:51:03 PM Epoch 1 - iter 19/51 - 10% Avg loss 3.36828
12/21/2022 08:51:08 PM Epoch 1 - iter 24/51 - 10% Avg loss 3.37090
12/21/2022 08:51:13 PM Epoch 1 - iter 29/51 - 10% Avg loss 3.27254
12/21/2022 08:51:18 PM Epoch 1 - iter 34/51 - 10% Avg loss 3.26380
12/21/2022 08:51:23 PM Epoch 1 - iter 39/51 - 10% Avg loss 3.30876
12/21/2022 08:51:28 PM Epoch 1 - iter 44/51 - 10% Avg loss 3.25922
12/21/2022 08:51:33 PM Epoch 1 - iter 49/51 - 10% Avg loss 3.21198
12/21/2022 08:51:34 PM Epoch #1: Epoch Average Loss 3.35099 - Epoch Training Time: 0.85 min(s)
12/21/2022 08:51:34 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:51:44 PM Eval Devset: Epoch #1: Average Loss 3.27254 - BLEU-1: 0.57687 - BLEU-2: 0.35356 - BLEU-3: 0.19434 - BLEU-4: 0.11264 - ROUGE_L: 0.47410 - METEOR: 0.32558 - CIDEr: 0.15510 - SPICE: 0.00000 - Epoch Testing Time: 0.17 min(s)
12/21/2022 08:51:44 PM 
12/21/2022 08:51:44 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 08:51:44 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:51:49 PM Epoch 2 - iter 4/51 - 10% Avg loss 3.01740
12/21/2022 08:51:54 PM Epoch 2 - iter 9/51 - 10% Avg loss 3.03224
12/21/2022 08:51:59 PM Epoch 2 - iter 14/51 - 10% Avg loss 3.02944
12/21/2022 08:52:05 PM Epoch 2 - iter 19/51 - 10% Avg loss 3.03580
12/21/2022 08:52:10 PM Epoch 2 - iter 24/51 - 10% Avg loss 3.01909
12/21/2022 08:52:15 PM Epoch 2 - iter 29/51 - 10% Avg loss 2.98133
12/21/2022 08:52:20 PM Epoch 2 - iter 34/51 - 10% Avg loss 2.97787
12/21/2022 08:52:25 PM Epoch 2 - iter 39/51 - 10% Avg loss 3.01213
12/21/2022 08:52:30 PM Epoch 2 - iter 44/51 - 10% Avg loss 2.95177
12/21/2022 08:52:35 PM Epoch 2 - iter 49/51 - 10% Avg loss 2.95440
12/21/2022 08:52:35 PM Epoch #2: Epoch Average Loss 3.00063 - Epoch Training Time: 0.85 min(s)
12/21/2022 08:52:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:52:45 PM Eval Devset: Epoch #2: Average Loss 3.07657 - BLEU-1: 0.52008 - BLEU-2: 0.34459 - BLEU-3: 0.21635 - BLEU-4: 0.14065 - ROUGE_L: 0.47092 - METEOR: 0.31719 - CIDEr: 0.24966 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 08:52:45 PM Saving new best-model with accuracy: 0.1406
12/21/2022 08:52:45 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:52:50 PM Epoch 3 - iter 4/51 - 10% Avg loss 2.76775
12/21/2022 08:52:55 PM Epoch 3 - iter 9/51 - 10% Avg loss 2.79083
12/21/2022 08:53:00 PM Epoch 3 - iter 14/51 - 10% Avg loss 2.78943
12/21/2022 08:53:05 PM Epoch 3 - iter 19/51 - 10% Avg loss 2.81166
12/21/2022 08:53:10 PM Epoch 3 - iter 24/51 - 10% Avg loss 2.73028
12/21/2022 08:53:15 PM Epoch 3 - iter 29/51 - 10% Avg loss 2.73589
12/21/2022 08:53:20 PM Epoch 3 - iter 34/51 - 10% Avg loss 2.80533
12/21/2022 08:53:25 PM Epoch 3 - iter 39/51 - 10% Avg loss 2.70137
12/21/2022 08:53:30 PM Epoch 3 - iter 44/51 - 10% Avg loss 2.76388
12/21/2022 08:53:35 PM Epoch 3 - iter 49/51 - 10% Avg loss 2.72442
12/21/2022 08:53:36 PM Epoch #3: Epoch Average Loss 2.75953 - Epoch Training Time: 0.85 min(s)
12/21/2022 08:53:36 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:53:45 PM Eval Devset: Epoch #3: Average Loss 2.97036 - BLEU-1: 0.54761 - BLEU-2: 0.36306 - BLEU-3: 0.23053 - BLEU-4: 0.15073 - ROUGE_L: 0.48642 - METEOR: 0.32642 - CIDEr: 0.27707 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 08:53:45 PM Saving new best-model with accuracy: 0.1507
12/21/2022 08:53:45 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:53:50 PM Epoch 4 - iter 4/51 - 10% Avg loss 2.57826
12/21/2022 08:53:55 PM Epoch 4 - iter 9/51 - 10% Avg loss 2.55186
12/21/2022 08:54:00 PM Epoch 4 - iter 14/51 - 10% Avg loss 2.57492
12/21/2022 08:54:05 PM Epoch 4 - iter 19/51 - 10% Avg loss 2.56019
12/21/2022 08:54:10 PM Epoch 4 - iter 24/51 - 10% Avg loss 2.51757
12/21/2022 08:54:15 PM Epoch 4 - iter 29/51 - 10% Avg loss 2.62894
12/21/2022 08:54:20 PM Epoch 4 - iter 34/51 - 10% Avg loss 2.59846
12/21/2022 08:54:25 PM Epoch 4 - iter 39/51 - 10% Avg loss 2.57378
12/21/2022 08:54:30 PM Epoch 4 - iter 44/51 - 10% Avg loss 2.58668
12/21/2022 08:54:35 PM Epoch 4 - iter 49/51 - 10% Avg loss 2.55963
12/21/2022 08:54:35 PM Epoch #4: Epoch Average Loss 2.57176 - Epoch Training Time: 0.84 min(s)
12/21/2022 08:54:36 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:54:44 PM Eval Devset: Epoch #4: Average Loss 2.88465 - BLEU-1: 0.58821 - BLEU-2: 0.39047 - BLEU-3: 0.24887 - BLEU-4: 0.16515 - ROUGE_L: 0.50068 - METEOR: 0.33773 - CIDEr: 0.29541 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 08:54:44 PM Saving new best-model with accuracy: 0.1652
12/21/2022 08:54:45 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:54:50 PM Epoch 5 - iter 4/51 - 10% Avg loss 2.39640
12/21/2022 08:54:55 PM Epoch 5 - iter 9/51 - 10% Avg loss 2.41791
12/21/2022 08:55:00 PM Epoch 5 - iter 14/51 - 10% Avg loss 2.43955
12/21/2022 08:55:05 PM Epoch 5 - iter 19/51 - 10% Avg loss 2.40230
12/21/2022 08:55:10 PM Epoch 5 - iter 24/51 - 10% Avg loss 2.40275
12/21/2022 08:55:15 PM Epoch 5 - iter 29/51 - 10% Avg loss 2.43233
12/21/2022 08:55:20 PM Epoch 5 - iter 34/51 - 10% Avg loss 2.41745
12/21/2022 08:55:25 PM Epoch 5 - iter 39/51 - 10% Avg loss 2.40975
12/21/2022 08:55:30 PM Epoch 5 - iter 44/51 - 10% Avg loss 2.42522
12/21/2022 08:55:35 PM Epoch 5 - iter 49/51 - 10% Avg loss 2.40421
12/21/2022 08:55:35 PM Epoch #5: Epoch Average Loss 2.41239 - Epoch Training Time: 0.84 min(s)
12/21/2022 08:55:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:55:44 PM Eval Devset: Epoch #5: Average Loss 2.82948 - BLEU-1: 0.59945 - BLEU-2: 0.40540 - BLEU-3: 0.26851 - BLEU-4: 0.18269 - ROUGE_L: 0.50815 - METEOR: 0.34498 - CIDEr: 0.33894 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 08:55:44 PM Saving new best-model with accuracy: 0.1827
12/21/2022 08:55:44 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:55:49 PM Epoch 6 - iter 4/51 - 10% Avg loss 2.27461
12/21/2022 08:55:54 PM Epoch 6 - iter 9/51 - 10% Avg loss 2.27839
12/21/2022 08:55:59 PM Epoch 6 - iter 14/51 - 10% Avg loss 2.28246
12/21/2022 08:56:05 PM Epoch 6 - iter 19/51 - 10% Avg loss 2.27368
12/21/2022 08:56:10 PM Epoch 6 - iter 24/51 - 10% Avg loss 2.26015
12/21/2022 08:56:15 PM Epoch 6 - iter 29/51 - 10% Avg loss 2.28034
12/21/2022 08:56:20 PM Epoch 6 - iter 34/51 - 10% Avg loss 2.29260
12/21/2022 08:56:25 PM Epoch 6 - iter 39/51 - 10% Avg loss 2.27245
12/21/2022 08:56:30 PM Epoch 6 - iter 44/51 - 10% Avg loss 2.28069
12/21/2022 08:56:35 PM Epoch 6 - iter 49/51 - 10% Avg loss 2.23447
12/21/2022 08:56:35 PM Epoch #6: Epoch Average Loss 2.27491 - Epoch Training Time: 0.85 min(s)
12/21/2022 08:56:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:56:44 PM Eval Devset: Epoch #6: Average Loss 2.80179 - BLEU-1: 0.58536 - BLEU-2: 0.39839 - BLEU-3: 0.26510 - BLEU-4: 0.18201 - ROUGE_L: 0.50893 - METEOR: 0.34464 - CIDEr: 0.36146 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 08:56:44 PM 
12/21/2022 08:56:44 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 08:56:44 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:56:49 PM Epoch 7 - iter 4/51 - 10% Avg loss 2.13955
12/21/2022 08:56:54 PM Epoch 7 - iter 9/51 - 10% Avg loss 2.10121
12/21/2022 08:56:59 PM Epoch 7 - iter 14/51 - 10% Avg loss 2.10099
12/21/2022 08:57:04 PM Epoch 7 - iter 19/51 - 10% Avg loss 2.16062
12/21/2022 08:57:09 PM Epoch 7 - iter 24/51 - 10% Avg loss 2.14937
12/21/2022 08:57:14 PM Epoch 7 - iter 29/51 - 10% Avg loss 2.12332
12/21/2022 08:57:19 PM Epoch 7 - iter 34/51 - 10% Avg loss 2.14213
12/21/2022 08:57:24 PM Epoch 7 - iter 39/51 - 10% Avg loss 2.17494
12/21/2022 08:57:29 PM Epoch 7 - iter 44/51 - 10% Avg loss 2.18909
12/21/2022 08:57:34 PM Epoch 7 - iter 49/51 - 10% Avg loss 2.17149
12/21/2022 08:57:35 PM Epoch #7: Epoch Average Loss 2.14648 - Epoch Training Time: 0.84 min(s)
12/21/2022 08:57:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:57:44 PM Eval Devset: Epoch #7: Average Loss 2.80175 - BLEU-1: 0.60126 - BLEU-2: 0.40737 - BLEU-3: 0.27190 - BLEU-4: 0.18629 - ROUGE_L: 0.51089 - METEOR: 0.34634 - CIDEr: 0.35202 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 08:57:44 PM Saving new best-model with accuracy: 0.1863
12/21/2022 08:57:44 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:57:49 PM Epoch 8 - iter 4/51 - 10% Avg loss 1.99165
12/21/2022 08:57:54 PM Epoch 8 - iter 9/51 - 10% Avg loss 2.00487
12/21/2022 08:57:59 PM Epoch 8 - iter 14/51 - 10% Avg loss 2.00994
12/21/2022 08:58:04 PM Epoch 8 - iter 19/51 - 10% Avg loss 2.02450
12/21/2022 08:58:09 PM Epoch 8 - iter 24/51 - 10% Avg loss 1.99734
12/21/2022 08:58:14 PM Epoch 8 - iter 29/51 - 10% Avg loss 2.03359
12/21/2022 08:58:19 PM Epoch 8 - iter 34/51 - 10% Avg loss 2.00451
12/21/2022 08:58:24 PM Epoch 8 - iter 39/51 - 10% Avg loss 2.06142
12/21/2022 08:58:29 PM Epoch 8 - iter 44/51 - 10% Avg loss 2.07998
12/21/2022 08:58:34 PM Epoch 8 - iter 49/51 - 10% Avg loss 2.02896
12/21/2022 08:58:35 PM Epoch #8: Epoch Average Loss 2.02683 - Epoch Training Time: 0.84 min(s)
12/21/2022 08:58:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:58:44 PM Eval Devset: Epoch #8: Average Loss 2.77900 - BLEU-1: 0.59987 - BLEU-2: 0.40992 - BLEU-3: 0.27275 - BLEU-4: 0.18484 - ROUGE_L: 0.51131 - METEOR: 0.34333 - CIDEr: 0.35112 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 08:58:44 PM 
12/21/2022 08:58:44 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 08:58:44 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:58:49 PM Epoch 9 - iter 4/51 - 10% Avg loss 1.84929
12/21/2022 08:58:54 PM Epoch 9 - iter 9/51 - 10% Avg loss 1.86882
12/21/2022 08:58:59 PM Epoch 9 - iter 14/51 - 10% Avg loss 1.88184
12/21/2022 08:59:04 PM Epoch 9 - iter 19/51 - 10% Avg loss 1.90435
12/21/2022 08:59:09 PM Epoch 9 - iter 24/51 - 10% Avg loss 1.91595
12/21/2022 08:59:14 PM Epoch 9 - iter 29/51 - 10% Avg loss 1.92865
12/21/2022 08:59:19 PM Epoch 9 - iter 34/51 - 10% Avg loss 1.91581
12/21/2022 08:59:24 PM Epoch 9 - iter 39/51 - 10% Avg loss 1.94015
12/21/2022 08:59:29 PM Epoch 9 - iter 44/51 - 10% Avg loss 1.95276
12/21/2022 08:59:34 PM Epoch 9 - iter 49/51 - 10% Avg loss 1.99764
12/21/2022 08:59:35 PM Epoch #9: Epoch Average Loss 1.91469 - Epoch Training Time: 0.85 min(s)
12/21/2022 08:59:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:59:44 PM Eval Devset: Epoch #9: Average Loss 2.76297 - BLEU-1: 0.60074 - BLEU-2: 0.40515 - BLEU-3: 0.27220 - BLEU-4: 0.18746 - ROUGE_L: 0.51226 - METEOR: 0.34834 - CIDEr: 0.34108 - SPICE: 0.00000 - Epoch Testing Time: 0.15 min(s)
12/21/2022 08:59:44 PM Saving new best-model with accuracy: 0.1875
12/21/2022 08:59:44 PM ----------------------------------------------------------------------------------------------------
12/21/2022 08:59:49 PM Epoch 10 - iter 4/51 - 10% Avg loss 1.78498
12/21/2022 08:59:54 PM Epoch 10 - iter 9/51 - 10% Avg loss 1.76158
12/21/2022 08:59:59 PM Epoch 10 - iter 14/51 - 10% Avg loss 1.76573
12/21/2022 09:00:04 PM Epoch 10 - iter 19/51 - 10% Avg loss 1.81680
12/21/2022 09:00:09 PM Epoch 10 - iter 24/51 - 10% Avg loss 1.81769
12/21/2022 09:00:14 PM Epoch 10 - iter 29/51 - 10% Avg loss 1.81400
12/21/2022 09:00:19 PM Epoch 10 - iter 34/51 - 10% Avg loss 1.81514
12/21/2022 09:00:24 PM Epoch 10 - iter 39/51 - 10% Avg loss 1.84323
12/21/2022 09:00:29 PM Epoch 10 - iter 44/51 - 10% Avg loss 1.83984
12/21/2022 09:00:34 PM Epoch 10 - iter 49/51 - 10% Avg loss 1.84008
12/21/2022 09:00:34 PM Epoch #10: Epoch Average Loss 1.81052 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:00:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:00:43 PM Eval Devset: Epoch #10: Average Loss 2.77572 - BLEU-1: 0.60254 - BLEU-2: 0.41370 - BLEU-3: 0.28112 - BLEU-4: 0.19507 - ROUGE_L: 0.51372 - METEOR: 0.34894 - CIDEr: 0.36592 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:00:43 PM Saving new best-model with accuracy: 0.1951
12/21/2022 09:00:44 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:00:49 PM Epoch 11 - iter 4/51 - 10% Avg loss 1.66565
12/21/2022 09:00:54 PM Epoch 11 - iter 9/51 - 10% Avg loss 1.63690
12/21/2022 09:00:59 PM Epoch 11 - iter 14/51 - 10% Avg loss 1.66430
12/21/2022 09:01:04 PM Epoch 11 - iter 19/51 - 10% Avg loss 1.71037
12/21/2022 09:01:09 PM Epoch 11 - iter 24/51 - 10% Avg loss 1.68914
12/21/2022 09:01:14 PM Epoch 11 - iter 29/51 - 10% Avg loss 1.71001
12/21/2022 09:01:19 PM Epoch 11 - iter 34/51 - 10% Avg loss 1.74985
12/21/2022 09:01:24 PM Epoch 11 - iter 39/51 - 10% Avg loss 1.75086
12/21/2022 09:01:29 PM Epoch 11 - iter 44/51 - 10% Avg loss 1.73888
12/21/2022 09:01:34 PM Epoch 11 - iter 49/51 - 10% Avg loss 1.76283
12/21/2022 09:01:34 PM Epoch #11: Epoch Average Loss 1.71028 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:01:35 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:01:43 PM Eval Devset: Epoch #11: Average Loss 2.78547 - BLEU-1: 0.63183 - BLEU-2: 0.43411 - BLEU-3: 0.29256 - BLEU-4: 0.20179 - ROUGE_L: 0.52173 - METEOR: 0.35182 - CIDEr: 0.36702 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:01:43 PM Saving new best-model with accuracy: 0.2018
12/21/2022 09:01:43 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:01:48 PM Epoch 12 - iter 4/51 - 10% Avg loss 1.58082
12/21/2022 09:01:53 PM Epoch 12 - iter 9/51 - 10% Avg loss 1.55931
12/21/2022 09:01:58 PM Epoch 12 - iter 14/51 - 10% Avg loss 1.57999
12/21/2022 09:02:03 PM Epoch 12 - iter 19/51 - 10% Avg loss 1.60515
12/21/2022 09:02:08 PM Epoch 12 - iter 24/51 - 10% Avg loss 1.64147
12/21/2022 09:02:13 PM Epoch 12 - iter 29/51 - 10% Avg loss 1.60642
12/21/2022 09:02:18 PM Epoch 12 - iter 34/51 - 10% Avg loss 1.62094
12/21/2022 09:02:23 PM Epoch 12 - iter 39/51 - 10% Avg loss 1.63835
12/21/2022 09:02:28 PM Epoch 12 - iter 44/51 - 10% Avg loss 1.66395
12/21/2022 09:02:33 PM Epoch 12 - iter 49/51 - 10% Avg loss 1.65463
12/21/2022 09:02:34 PM Epoch #12: Epoch Average Loss 1.61658 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:02:34 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:02:43 PM Eval Devset: Epoch #12: Average Loss 2.81325 - BLEU-1: 0.60279 - BLEU-2: 0.41423 - BLEU-3: 0.28019 - BLEU-4: 0.19198 - ROUGE_L: 0.51543 - METEOR: 0.34821 - CIDEr: 0.35257 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:02:43 PM 
12/21/2022 09:02:43 PM Bad Epoch. Total num bad epoch: 1
12/21/2022 09:02:43 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:02:48 PM Epoch 13 - iter 4/51 - 10% Avg loss 1.50254
12/21/2022 09:02:53 PM Epoch 13 - iter 9/51 - 10% Avg loss 1.49083
12/21/2022 09:02:58 PM Epoch 13 - iter 14/51 - 10% Avg loss 1.49398
12/21/2022 09:03:03 PM Epoch 13 - iter 19/51 - 10% Avg loss 1.51106
12/21/2022 09:03:08 PM Epoch 13 - iter 24/51 - 10% Avg loss 1.49895
12/21/2022 09:03:13 PM Epoch 13 - iter 29/51 - 10% Avg loss 1.51391
12/21/2022 09:03:18 PM Epoch 13 - iter 34/51 - 10% Avg loss 1.55921
12/21/2022 09:03:23 PM Epoch 13 - iter 39/51 - 10% Avg loss 1.54471
12/21/2022 09:03:28 PM Epoch 13 - iter 44/51 - 10% Avg loss 1.55215
12/21/2022 09:03:33 PM Epoch 13 - iter 49/51 - 10% Avg loss 1.57085
12/21/2022 09:03:33 PM Epoch #13: Epoch Average Loss 1.52466 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:03:34 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:03:42 PM Eval Devset: Epoch #13: Average Loss 2.82283 - BLEU-1: 0.59965 - BLEU-2: 0.41041 - BLEU-3: 0.27813 - BLEU-4: 0.19299 - ROUGE_L: 0.51302 - METEOR: 0.34721 - CIDEr: 0.36913 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:03:42 PM 
12/21/2022 09:03:42 PM Bad Epoch. Total num bad epoch: 2
12/21/2022 09:03:42 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:03:47 PM Epoch 14 - iter 4/51 - 10% Avg loss 1.42175
12/21/2022 09:03:52 PM Epoch 14 - iter 9/51 - 10% Avg loss 1.40458
12/21/2022 09:03:57 PM Epoch 14 - iter 14/51 - 10% Avg loss 1.40805
12/21/2022 09:04:02 PM Epoch 14 - iter 19/51 - 10% Avg loss 1.44910
12/21/2022 09:04:07 PM Epoch 14 - iter 24/51 - 10% Avg loss 1.45103
12/21/2022 09:04:12 PM Epoch 14 - iter 29/51 - 10% Avg loss 1.44507
12/21/2022 09:04:17 PM Epoch 14 - iter 34/51 - 10% Avg loss 1.44233
12/21/2022 09:04:22 PM Epoch 14 - iter 39/51 - 10% Avg loss 1.45238
12/21/2022 09:04:27 PM Epoch 14 - iter 44/51 - 10% Avg loss 1.48564
12/21/2022 09:04:32 PM Epoch 14 - iter 49/51 - 10% Avg loss 1.45645
12/21/2022 09:04:33 PM Epoch #14: Epoch Average Loss 1.44178 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:04:33 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:04:41 PM Eval Devset: Epoch #14: Average Loss 2.83519 - BLEU-1: 0.60854 - BLEU-2: 0.41591 - BLEU-3: 0.28105 - BLEU-4: 0.19359 - ROUGE_L: 0.51387 - METEOR: 0.34929 - CIDEr: 0.35981 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:04:41 PM 
12/21/2022 09:04:41 PM Bad Epoch. Total num bad epoch: 3
12/21/2022 09:04:41 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:04:46 PM Epoch 15 - iter 4/51 - 10% Avg loss 1.31180
12/21/2022 09:04:51 PM Epoch 15 - iter 9/51 - 10% Avg loss 1.31955
12/21/2022 09:04:56 PM Epoch 15 - iter 14/51 - 10% Avg loss 1.32853
12/21/2022 09:05:01 PM Epoch 15 - iter 19/51 - 10% Avg loss 1.35795
12/21/2022 09:05:06 PM Epoch 15 - iter 24/51 - 10% Avg loss 1.33810
12/21/2022 09:05:11 PM Epoch 15 - iter 29/51 - 10% Avg loss 1.35697
12/21/2022 09:05:16 PM Epoch 15 - iter 34/51 - 10% Avg loss 1.40201
12/21/2022 09:05:21 PM Epoch 15 - iter 39/51 - 10% Avg loss 1.40671
12/21/2022 09:05:26 PM Epoch 15 - iter 44/51 - 10% Avg loss 1.40355
12/21/2022 09:05:31 PM Epoch 15 - iter 49/51 - 10% Avg loss 1.39816
12/21/2022 09:05:32 PM Epoch #15: Epoch Average Loss 1.36308 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:05:32 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:05:41 PM Eval Devset: Epoch #15: Average Loss 2.87666 - BLEU-1: 0.58763 - BLEU-2: 0.39694 - BLEU-3: 0.26327 - BLEU-4: 0.17738 - ROUGE_L: 0.50532 - METEOR: 0.34379 - CIDEr: 0.33523 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:05:41 PM 
12/21/2022 09:05:41 PM Bad Epoch. Total num bad epoch: 4
12/21/2022 09:05:41 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:05:46 PM Epoch 16 - iter 4/51 - 10% Avg loss 1.24930
12/21/2022 09:05:51 PM Epoch 16 - iter 9/51 - 10% Avg loss 1.24425
12/21/2022 09:05:56 PM Epoch 16 - iter 14/51 - 10% Avg loss 1.25856
12/21/2022 09:06:01 PM Epoch 16 - iter 19/51 - 10% Avg loss 1.24856
12/21/2022 09:06:06 PM Epoch 16 - iter 24/51 - 10% Avg loss 1.27384
12/21/2022 09:06:11 PM Epoch 16 - iter 29/51 - 10% Avg loss 1.31820
12/21/2022 09:06:16 PM Epoch 16 - iter 34/51 - 10% Avg loss 1.30800
12/21/2022 09:06:21 PM Epoch 16 - iter 39/51 - 10% Avg loss 1.32863
12/21/2022 09:06:26 PM Epoch 16 - iter 44/51 - 10% Avg loss 1.32924
12/21/2022 09:06:31 PM Epoch 16 - iter 49/51 - 10% Avg loss 1.30238
12/21/2022 09:06:31 PM Epoch #16: Epoch Average Loss 1.28646 - Epoch Training Time: 0.84 min(s)
12/21/2022 09:06:32 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:06:40 PM Eval Devset: Epoch #16: Average Loss 2.89889 - BLEU-1: 0.61058 - BLEU-2: 0.41744 - BLEU-3: 0.28170 - BLEU-4: 0.19646 - ROUGE_L: 0.51654 - METEOR: 0.34881 - CIDEr: 0.38416 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:06:40 PM 
12/21/2022 09:06:40 PM Bad Epoch. Total num bad epoch: 5
12/21/2022 09:06:40 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:06:45 PM Epoch 17 - iter 4/51 - 10% Avg loss 1.16333
12/21/2022 09:06:50 PM Epoch 17 - iter 9/51 - 10% Avg loss 1.17825
12/21/2022 09:06:55 PM Epoch 17 - iter 14/51 - 10% Avg loss 1.16271
12/21/2022 09:07:00 PM Epoch 17 - iter 19/51 - 10% Avg loss 1.21527
12/21/2022 09:07:05 PM Epoch 17 - iter 24/51 - 10% Avg loss 1.20848
12/21/2022 09:07:10 PM Epoch 17 - iter 29/51 - 10% Avg loss 1.23883
12/21/2022 09:07:15 PM Epoch 17 - iter 34/51 - 10% Avg loss 1.25943
12/21/2022 09:07:20 PM Epoch 17 - iter 39/51 - 10% Avg loss 1.23840
12/21/2022 09:07:25 PM Epoch 17 - iter 44/51 - 10% Avg loss 1.24058
12/21/2022 09:07:30 PM Epoch 17 - iter 49/51 - 10% Avg loss 1.25426
12/21/2022 09:07:31 PM Epoch #17: Epoch Average Loss 1.21810 - Epoch Training Time: 0.85 min(s)
12/21/2022 09:07:31 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:07:40 PM Eval Devset: Epoch #17: Average Loss 2.91639 - BLEU-1: 0.59506 - BLEU-2: 0.40577 - BLEU-3: 0.27126 - BLEU-4: 0.18550 - ROUGE_L: 0.51381 - METEOR: 0.35006 - CIDEr: 0.36175 - SPICE: 0.00000 - Epoch Testing Time: 0.14 min(s)
12/21/2022 09:07:40 PM 
12/21/2022 09:07:40 PM Bad Epoch. Total num bad epoch: 6
12/21/2022 09:07:40 PM ----------------------------------------------------------------------------------------------------
12/21/2022 09:07:45 PM Epoch 18 - iter 4/51 - 10% Avg loss 1.10050
